"SYMBOL","COMPANY NAME","SUBJECT","DETAILS","BROADCAST DATE/TIME","RECEIPT","DISSEMINATION","DIFFERENCE","ATTACHMENT","FILE SIZE"
"APOLLO","Apollo Micro Systems Limited","Investor Presentation","Apollo Micro Systems Limited has informed the Exchange about Investor Presentation","23-Jun-2025 10:35:02","2025-06-23 10:35:02","23-Jun-2025 10:35:02","00:00:00","https://nsearchives.nseindia.com/corporate/APOLLO_23062025103433_SE_Intimation_Schedule_of_Analyst_Meet.pdf","512 KB"
"GOACARBON","Goa Carbon Limited","General Updates","Goa Carbon Limited has informed the Exchange about the temporary shut down of the Company's Bilaspur Unit for periodical maintenance work.","23-Jun-2025 10:34:14","2025-06-23 10:34:14","23-Jun-2025 10:34:14","00:00:00","https://nsearchives.nseindia.com/corporate/GOACARBON_23062025103036_GOACARBON_Updates_23062025.pdf","649 KB"
"APOLLO","Apollo Micro Systems Limited","Investor Presentation","Apollo Micro Systems Limited has informed the Exchange about Investor Presentation","23-Jun-2025 10:33:15","2025-06-23 10:33:15","23-Jun-2025 10:33:16","00:00:01","https://nsearchives.nseindia.com/corporate/APOLLO_23062025103235_SE_Intimation_Schedule_of_Analyst_Meet.pdf","512 KB"
"BSE","BSE Limited","Analysts/Institutional Investor Meet/Con. Call Updates","BSE Limited has informed the Exchange about Cancellation of Analysts/Investors Meet","23-Jun-2025 10:31:18","2025-06-23 10:31:18","23-Jun-2025 10:31:20","00:00:02","https://nsearchives.nseindia.com/corporate/BSE1_23062025103011_NSEintimation.pdf","850 KB"
"APOLLO","Apollo Micro Systems Limited","Investor Presentation","Apollo Micro Systems Limited has informed the Exchange about Investor Presentation","23-Jun-2025 10:30:47","2025-06-23 10:30:47","23-Jun-2025 10:30:49","00:00:02","https://nsearchives.nseindia.com/corporate/APOLLO_23062025103034_SE_Intimation_Schedule_of_Analyst_Meet.pdf","512 KB"
"APOLLO","Apollo Micro Systems Limited","Investor Presentation","Apollo Micro Systems Limited has informed the Exchange about Investor Presentation","23-Jun-2025 10:26:51","2025-06-23 10:26:51","23-Jun-2025 10:26:51","00:00:00","https://nsearchives.nseindia.com/corporate/APOLLO_23062025101612_SE_Intimation_Schedule_of_Analyst_Meet.pdf","512 KB"
"BCONCEPTS","Brand Concepts Limited","Clarification - Financial Results","The Exchange has sought clarification from Brand Concepts Limited for the quarter ended 31-Mar-2025 with respect to Regulation 33 of the SEBI (Listing Obligations and Disclosure Requirements) Regulations, 2015. On basis of above the Company is required to clarify the following:  -1. Financial results submitted is not as per format prescribed by SEBI The response of the Company is awaited.","23-Jun-2025 10:19:08","2025-06-23 10:19:08","23-Jun-2025 10:19:09","00:00:01","-","-"
"SEAMECLTD","Seamec Limited","Updates","Seamec Limited has informed the Exchange regarding 'Intimation on Deployment Status of Vessel SEAMEC II'.","23-Jun-2025 10:03:35","2025-06-23 10:03:35","23-Jun-2025 10:03:37","00:00:02","https://nsearchives.nseindia.com/corporate/SEAMECLTD_23062025100328_BSENSEDeploymentStatusSII2306025.pdf","359 KB"
"BEML","BEML Limited","Analysts/Institutional Investor Meet/Con. Call Updates","BEML Limited has informed the Exchange about Transcript","23-Jun-2025 09:51:06","2025-06-23 09:51:06","23-Jun-2025 09:51:07","00:00:01","https://nsearchives.nseindia.com/corporate/BEML_23062025095035_SEANALYST23062025.pdf","13.01 MB"
"RELINFRA","Reliance Infrastructure Limited","Agreements","Reliance Infrastructure Limited has informed the Exchange about Agreements","23-Jun-2025 09:01:50","2025-06-23 09:01:50","23-Jun-2025 09:01:52","00:00:02","https://nsearchives.nseindia.com/corporate/RELINFRA_23062025090042_SEDisclosureJRTRSettlementAgreement20062025SD.pdf","202 KB"
"NITCO","Nitco Limited","Updates","Nitco Limited has informed the Exchange regarding 'Update on Prestige Estates Projects Limited order'.","23-Jun-2025 08:57:22","2025-06-23 08:57:22","23-Jun-2025 08:57:23","00:00:01","https://nsearchives.nseindia.com/corporate/NITCO_23062025085637_Stock_Exchange_intimation_Prestige_Signed.pdf","399 KB"
"EMBDL","Embassy Developments Limited","Press Release","Embassy Developments Limited has informed the Exchange regarding a press release dated Jun 23, 2025, titled ""Embassy Developments Limited Inks Joint Development Pact for 17.9 Acres of Land in Whitefield, Bengaluru; Boosts Existing Residential Pipeline with an Estimated GDV of &#8377;1,600 Cr"".","23-Jun-2025 08:26:10","2025-06-23 08:26:10","23-Jun-2025 08:26:11","00:00:01","https://nsearchives.nseindia.com/corporate/IBREL_23062025082549_EDL_SE_Intimation.pdf","647 KB"
"GODREJPROP","Godrej Properties Limited","Press Release","Godrej Properties Limited has informed the Exchange regarding a press release dated Jun 23, 2025, titled ""Press release"".","23-Jun-2025 06:58:52","2025-06-23 06:58:52","23-Jun-2025 06:58:53","00:00:01","https://nsearchives.nseindia.com/corporate/GODREJPROP_23062025065832_SEIntimation.pdf","639 KB"
